Flight_ID,Airline,Source,Destination,Flight_Date,Scheduled_Departure,Actual_Departure,Weather,Airport_Traffic,Distance_km,Delay_Minutes,Delay_Status
FL1255,Akasa Air,Kolkata,Jaipur,2025-01-25,07:15,07:29,Thunderstorm,Medium,864,14,On Time
FL1256,IndiGo,Delhi,Mumbai,2025-02-21,21:45,21:45,Clear,Low,722,0,On Time
FL1257,Air India,Delhi,Mumbai,2025-01-29,19:00,19:38,Rain,High,1198,38,Delayed
FL1258,IndiGo,Jaipur,Chennai,2025-02-18,01:15,01:51,Fog,Low,1798,36,Delayed
FL1259,Akasa Air,Pune,Kochi,2025-01-16,09:15,09:34,Rain,Medium,863,19,Delayed
FL1260,Air India,Jaipur,Bangalore,2025-02-10,21:45,22:06,Thunderstorm,Low,1617,21,Delayed
FL1261,Vistara,Jaipur,Pune,2025-02-14,13:45,14:07,Rain,Medium,676,22,Delayed
FL1262,Akasa Air,Ahmedabad,Chennai,2025-02-24,07:30,08:09,Rain,Medium,418,39,Delayed
FL1263,Akasa Air,Kolkata,Kochi,2025-02-05,16:15,16:33,Thunderstorm,Low,716,18,Delayed
FL1264,SpiceJet,Delhi,Ahmedabad,2025-02-24,11:00,11:18,Rain,Low,1072,18,Delayed
FL1265,Akasa Air,Kochi,Mumbai,2025-02-25,02:15,02:31,Rain,Medium,981,16,Delayed
FL1266,SpiceJet,Mumbai,Chennai,2025-03-01,06:00,06:32,Thunderstorm,Low,1537,32,Delayed
FL1267,IndiGo,Kolkata,Chennai,2025-02-05,10:30,10:57,Thunderstorm,Medium,1628,27,Delayed
FL1268,SpiceJet,Hyderabad,Kochi,2025-01-24,16:45,17:20,Thunderstorm,Low,1779,35,Delayed
FL1269,Vistara,Pune,Chennai,2025-01-24,10:45,11:07,Clear,High,1818,22,Delayed
FL1270,IndiGo,Mumbai,Hyderabad,2025-02-05,18:45,19:01,Fog,Low,975,16,Delayed
FL1271,IndiGo,Kolkata,Chennai,2025-02-01,17:30,18:10,Fog,Medium,1781,40,Delayed
FL1272,Vistara,Ahmedabad,Bangalore,2025-02-16,11:15,12:12,Rain,High,676,57,Delayed
FL1273,Akasa Air,Mumbai,Jaipur,2025-01-03,02:00,02:00,Clear,Medium,581,0,On Time
FL1274,IndiGo,Delhi,Bangalore,2025-01-01,06:45,07:14,Fog,Low,1606,29,Delayed
FL1275,Akasa Air,Ahmedabad,Kochi,2025-01-02,00:45,00:45,Clear,Low,1384,0,On Time
FL1276,SpiceJet,Jaipur,Hyderabad,2025-01-02,16:45,17:24,Rain,Low,497,39,Delayed
FL1277,Akasa Air,Bangalore,Chennai,2025-01-13,19:30,20:05,Fog,Medium,1112,35,Delayed
FL1278,Air India,Pune,Kolkata,2025-01-30,18:15,18:46,Rain,Medium,1995,31,Delayed
FL1279,Air India,Mumbai,Delhi,2025-01-26,12:45,13:15,Thunderstorm,Low,319,30,Delayed
FL1280,IndiGo,Delhi,Ahmedabad,2025-02-24,13:30,13:46,Clear,High,770,16,Delayed
FL1281,IndiGo,Kochi,Ahmedabad,2025-01-18,01:00,01:44,Fog,High,667,44,Delayed
FL1282,SpiceJet,Mumbai,Chennai,2025-02-07,04:45,04:45,Clear,Medium,632,0,On Time
FL1283,Akasa Air,Chennai,Kolkata,2025-02-13,17:30,18:01,Thunderstorm,High,1325,31,Delayed
FL1284,SpiceJet,Mumbai,Delhi,2025-01-28,07:00,08:01,Fog,High,1884,61,Delayed
FL1285,SpiceJet,Mumbai,Hyderabad,2025-02-20,14:45,15:12,Rain,Medium,1068,27,Delayed
FL1286,Vistara,Bangalore,Kolkata,2025-01-06,19:30,19:59,Rain,High,848,29,Delayed
FL1287,IndiGo,Kolkata,Bangalore,2025-02-17,12:30,12:42,Fog,Low,310,12,On Time
FL1288,SpiceJet,Ahmedabad,Pune,2025-02-18,08:00,08:15,Rain,Low,1182,15,On Time
FL1289,Vistara,Jaipur,Kochi,2025-02-02,13:00,13:00,Clear,Low,1024,0,On Time
FL1290,Akasa Air,Delhi,Pune,2025-02-25,12:00,12:22,Fog,Medium,1895,22,Delayed
FL1291,Air India,Jaipur,Chennai,2025-02-06,16:15,16:29,Thunderstorm,Low,850,14,On Time
FL1292,SpiceJet,Hyderabad,Ahmedabad,2025-01-10,02:15,02:38,Thunderstorm,Medium,913,23,Delayed
FL1293,Vistara,Delhi,Pune,2025-01-17,07:45,07:58,Rain,Medium,577,13,On Time
FL1294,SpiceJet,Mumbai,Kolkata,2025-01-22,19:45,20:05,Fog,Medium,1181,20,Delayed
FL1295,Akasa Air,Bangalore,Hyderabad,2025-01-21,19:15,19:30,Thunderstorm,Medium,1115,15,On Time
FL1296,SpiceJet,Hyderabad,Ahmedabad,2025-02-06,07:30,08:06,Thunderstorm,Medium,1909,36,Delayed
FL1297,Vistara,Pune,Delhi,2025-03-01,18:15,19:04,Rain,High,1789,49,Delayed
FL1298,Vistara,Chennai,Ahmedabad,2025-02-21,09:00,09:44,Thunderstorm,High,1597,44,Delayed
FL1299,SpiceJet,Chennai,Hyderabad,2025-02-12,04:45,05:09,Thunderstorm,Low,1524,24,Delayed
FL1300,Vistara,Kochi,Kolkata,2025-02-04,16:45,16:45,Clear,Medium,1736,0,On Time
FL1301,Akasa Air,Kochi,Delhi,2025-01-07,07:30,08:15,Rain,High,1453,45,Delayed
FL1302,Vistara,Pune,Kolkata,2025-01-07,00:00,00:26,Fog,Low,1829,26,Delayed
FL1303,Akasa Air,Jaipur,Chennai,2025-01-29,11:45,12:32,Thunderstorm,High,1006,47,Delayed
FL1304,Air India,Ahmedabad,Delhi,2025-01-19,13:00,13:19,Clear,High,1013,19,Delayed
FL1305,SpiceJet,Pune,Ahmedabad,2025-02-20,06:45,06:58,Fog,Medium,1197,13,On Time
FL1306,Vistara,Pune,Delhi,2025-01-20,01:00,01:00,Clear,Medium,1627,0,On Time
FL1307,Air India,Bangalore,Chennai,2025-02-03,05:15,06:07,Fog,High,774,52,Delayed
FL1308,Vistara,Bangalore,Kochi,2025-02-10,21:45,22:18,Thunderstorm,Low,1557,33,Delayed
FL1309,IndiGo,Ahmedabad,Kolkata,2025-01-25,00:15,00:49,Rain,Medium,1741,34,Delayed
FL1310,Air India,Kochi,Delhi,2025-02-21,17:15,17:31,Fog,Medium,1237,16,Delayed
FL1311,Air India,Hyderabad,Ahmedabad,2025-02-03,20:30,21:10,Thunderstorm,High,1012,40,Delayed
FL1312,SpiceJet,Ahmedabad,Bangalore,2025-02-22,21:30,21:49,Clear,High,941,19,Delayed
FL1313,Air India,Chennai,Hyderabad,2025-01-08,05:30,06:20,Rain,High,1521,50,Delayed
FL1314,IndiGo,Kochi,Kolkata,2025-01-28,05:45,06:30,Rain,High,891,45,Delayed
FL1315,IndiGo,Bangalore,Pune,2025-02-23,14:00,14:25,Fog,Low,579,25,Delayed
FL1316,IndiGo,Kolkata,Jaipur,2025-02-02,20:45,21:38,Thunderstorm,High,1754,53,Delayed
FL1317,Vistara,Ahmedabad,Bangalore,2025-01-06,18:00,18:11,Rain,Medium,862,11,On Time
FL1318,IndiGo,Jaipur,Hyderabad,2025-01-11,14:45,15:03,Clear,High,848,18,Delayed
FL1319,Akasa Air,Pune,Jaipur,2025-02-22,01:45,01:58,Rain,Medium,1807,13,On Time
FL1320,IndiGo,Hyderabad,Mumbai,2025-01-29,08:30,08:30,Clear,Medium,540,0,On Time
FL1321,IndiGo,Chennai,Pune,2025-02-25,22:45,23:20,Rain,High,1966,35,Delayed
FL1322,IndiGo,Mumbai,Pune,2025-02-04,08:15,08:58,Fog,High,1472,43,Delayed
FL1323,SpiceJet,Jaipur,Delhi,2025-01-09,13:00,13:33,Fog,High,811,33,Delayed
FL1324,IndiGo,Pune,Chennai,2025-02-18,21:45,22:13,Thunderstorm,Low,1595,28,Delayed
FL1325,SpiceJet,Kolkata,Kochi,2025-01-29,02:00,02:56,Thunderstorm,High,1722,56,Delayed
FL1326,SpiceJet,Ahmedabad,Kochi,2025-01-21,18:00,18:29,Clear,High,1600,29,Delayed
FL1327,SpiceJet,Delhi,Jaipur,2025-01-26,06:45,07:03,Rain,Medium,961,18,Delayed
FL1328,SpiceJet,Pune,Jaipur,2025-02-06,04:45,05:35,Fog,High,394,50,Delayed
FL1329,Air India,Ahmedabad,Mumbai,2025-01-08,05:45,06:25,Thunderstorm,Low,1176,40,Delayed
FL1330,IndiGo,Bangalore,Hyderabad,2025-01-11,08:00,08:12,Fog,Medium,1061,12,On Time
FL1331,IndiGo,Mumbai,Kolkata,2025-02-10,09:15,09:45,Thunderstorm,High,302,30,Delayed
FL1332,IndiGo,Ahmedabad,Delhi,2025-01-09,18:15,18:25,Thunderstorm,Low,1724,10,On Time
FL1333,SpiceJet,Delhi,Kolkata,2025-02-14,04:45,04:45,Clear,Low,1084,0,On Time
FL1334,Air India,Delhi,Kochi,2025-01-21,11:30,12:04,Rain,Medium,1965,34,Delayed
FL1335,IndiGo,Bangalore,Delhi,2025-02-03,18:00,18:21,Rain,Medium,1779,21,Delayed
FL1336,IndiGo,Bangalore,Kolkata,2025-02-09,21:45,22:23,Rain,Low,505,38,Delayed
FL1337,IndiGo,Delhi,Kolkata,2025-01-23,13:30,13:48,Rain,Low,1620,18,Delayed
FL1338,Air India,Chennai,Jaipur,2025-02-08,19:30,19:54,Clear,High,720,24,Delayed
FL1339,Akasa Air,Kochi,Jaipur,2025-01-13,23:45,00:18,Fog,High,1313,33,Delayed
FL1340,Vistara,Delhi,Chennai,2025-02-01,20:00,20:00,Clear,Medium,948,0,On Time
FL1341,IndiGo,Kolkata,Kochi,2025-01-24,17:15,17:25,Thunderstorm,Low,1502,10,On Time
FL1342,Air India,Mumbai,Hyderabad,2025-01-14,01:00,01:47,Thunderstorm,High,1167,47,Delayed
FL1343,Vistara,Delhi,Jaipur,2025-02-04,19:15,19:34,Fog,Low,461,19,Delayed
FL1344,Akasa Air,Chennai,Bangalore,2025-02-04,10:45,10:45,Clear,Medium,1730,0,On Time
FL1345,Vistara,Chennai,Mumbai,2025-01-16,02:45,02:45,Clear,Medium,1553,0,On Time
FL1346,Akasa Air,Mumbai,Hyderabad,2025-02-12,23:15,23:15,Clear,Low,1749,0,On Time
FL1347,IndiGo,Mumbai,Bangalore,2025-02-01,11:30,11:44,Rain,Medium,1835,14,On Time
FL1348,SpiceJet,Delhi,Mumbai,2025-01-22,13:30,13:30,Clear,Medium,1758,0,On Time
FL1349,Akasa Air,Delhi,Ahmedabad,2025-01-30,16:30,16:30,Clear,Medium,1460,0,On Time
FL1350,IndiGo,Pune,Bangalore,2025-01-17,03:00,03:41,Rain,High,390,41,Delayed
FL1351,Air India,Chennai,Mumbai,2025-01-31,11:45,12:24,Rain,Low,372,39,Delayed
FL1352,Akasa Air,Kolkata,Chennai,2025-01-21,07:45,08:21,Fog,Medium,459,36,Delayed
FL1353,Akasa Air,Pune,Delhi,2025-02-02,21:00,21:35,Rain,Low,1356,35,Delayed
FL1354,Air India,Kolkata,Delhi,2025-02-26,14:30,14:42,Fog,Medium,1432,12,On Time
FL1355,Vistara,Mumbai,Pune,2025-01-13,09:30,09:51,Rain,Medium,1511,21,Delayed
FL1356,Vistara,Chennai,Jaipur,2025-02-18,07:15,07:15,Clear,Medium,348,0,On Time
FL1357,IndiGo,Jaipur,Pune,2025-02-10,22:00,22:34,Fog,Low,1646,34,Delayed
FL1358,Vistara,Hyderabad,Delhi,2025-01-14,16:15,16:55,Thunderstorm,Medium,422,40,Delayed
FL1359,IndiGo,Hyderabad,Delhi,2025-01-03,07:45,08:18,Fog,Medium,473,33,Delayed
FL1360,Akasa Air,Delhi,Jaipur,2025-01-09,20:45,21:01,Clear,High,1190,16,Delayed
FL1361,IndiGo,Chennai,Hyderabad,2025-01-17,10:45,11:09,Fog,Medium,856,24,Delayed
FL1362,IndiGo,Delhi,Chennai,2025-01-09,18:00,18:15,Rain,Low,1220,15,On Time
FL1363,Vistara,Pune,Kolkata,2025-01-08,17:30,17:49,Rain,Medium,1248,19,Delayed
FL1364,SpiceJet,Delhi,Kochi,2025-01-11,21:30,21:30,Clear,Low,971,0,On Time
FL1365,IndiGo,Delhi,Chennai,2025-01-23,12:00,12:36,Fog,Medium,656,36,Delayed
FL1366,Air India,Kolkata,Ahmedabad,2025-02-05,23:15,23:15,Clear,Medium,508,0,On Time
FL1367,IndiGo,Delhi,Mumbai,2025-01-04,07:15,07:36,Rain,Medium,1705,21,Delayed
FL1368,Air India,Kochi,Hyderabad,2025-02-28,02:00,02:00,Clear,Low,1622,0,On Time
FL1369,Vistara,Bangalore,Delhi,2025-02-27,10:00,10:00,Clear,Medium,403,0,On Time
FL1370,IndiGo,Kochi,Kolkata,2025-02-22,23:45,00:07,Thunderstorm,Low,1699,22,Delayed
FL1371,Vistara,Bangalore,Pune,2025-01-14,05:30,06:08,Fog,Medium,604,38,Delayed
FL1372,Air India,Kochi,Chennai,2025-02-11,09:45,10:26,Thunderstorm,High,479,41,Delayed
FL1373,SpiceJet,Kolkata,Bangalore,2025-01-27,06:15,06:15,Clear,Medium,1901,0,On Time
FL1374,SpiceJet,Ahmedabad,Jaipur,2025-02-20,15:30,15:48,Fog,Medium,668,18,Delayed
FL1375,Air India,Pune,Chennai,2025-01-02,08:00,08:43,Thunderstorm,High,626,43,Delayed
FL1376,Air India,Chennai,Kochi,2025-01-18,17:00,18:04,Rain,High,1026,64,Delayed
FL1377,IndiGo,Bangalore,Chennai,2025-02-07,10:30,10:56,Clear,High,1462,26,Delayed
FL1378,Akasa Air,Bangalore,Chennai,2025-02-23,15:30,15:41,Rain,Medium,484,11,On Time
FL1379,Air India,Chennai,Kochi,2025-01-02,16:45,16:45,Clear,Medium,1557,0,On Time
FL1380,IndiGo,Bangalore,Pune,2025-02-15,05:30,05:30,Clear,Low,602,0,On Time
FL1381,Akasa Air,Bangalore,Delhi,2025-02-24,16:30,16:30,Clear,Medium,1742,0,On Time
FL1382,Vistara,Kochi,Delhi,2025-01-22,09:30,10:03,Rain,Low,1194,33,Delayed
FL1383,Vistara,Pune,Bangalore,2025-02-15,17:30,18:18,Rain,High,1074,48,Delayed
FL1384,SpiceJet,Hyderabad,Bangalore,2025-01-12,23:00,23:31,Thunderstorm,High,1533,31,Delayed
FL1385,SpiceJet,Kochi,Chennai,2025-02-10,18:00,18:20,Thunderstorm,Low,1826,20,Delayed
FL1386,Air India,Chennai,Pune,2025-01-21,05:00,05:10,Fog,Medium,843,10,On Time
FL1387,IndiGo,Chennai,Delhi,2025-01-23,08:00,08:00,Clear,Low,1090,0,On Time
FL1388,Vistara,Kolkata,Bangalore,2025-02-26,13:45,14:12,Thunderstorm,Medium,1068,27,Delayed
FL1389,Air India,Ahmedabad,Chennai,2025-01-11,14:00,14:00,Clear,Medium,341,0,On Time
FL1390,SpiceJet,Hyderabad,Delhi,2025-01-05,10:15,10:48,Thunderstorm,Low,453,33,Delayed
FL1391,Akasa Air,Delhi,Pune,2025-02-08,19:45,19:45,Clear,Medium,1638,0,On Time
FL1392,IndiGo,Kochi,Kolkata,2025-01-11,01:00,01:16,Fog,Low,1138,16,Delayed
FL1393,Akasa Air,Jaipur,Hyderabad,2025-02-12,09:30,09:41,Rain,Low,1104,11,On Time
FL1394,Akasa Air,Jaipur,Ahmedabad,2025-01-10,01:30,01:30,Clear,Medium,479,0,On Time
FL1395,SpiceJet,Kochi,Ahmedabad,2025-01-13,03:00,03:30,Rain,Low,897,30,Delayed
FL1396,Air India,Ahmedabad,Delhi,2025-01-20,12:45,13:20,Thunderstorm,High,1614,35,Delayed
FL1397,Akasa Air,Kolkata,Bangalore,2025-01-24,12:30,12:41,Rain,Medium,839,11,On Time
FL1398,Vistara,Ahmedabad,Hyderabad,2025-01-15,08:00,08:49,Rain,High,475,49,Delayed
FL1399,SpiceJet,Jaipur,Kolkata,2025-02-18,18:15,18:15,Clear,Medium,1976,0,On Time
FL1400,Akasa Air,Kolkata,Jaipur,2025-02-13,15:15,15:27,Thunderstorm,Medium,1108,12,On Time
FL1401,Air India,Jaipur,Kochi,2025-02-21,18:15,18:15,Clear,Medium,654,0,On Time
FL1402,IndiGo,Chennai,Kochi,2025-01-09,01:45,02:13,Clear,High,713,28,Delayed
FL1403,IndiGo,Kochi,Hyderabad,2025-01-21,23:00,23:00,Clear,Medium,1439,0,On Time
FL1404,Vistara,Jaipur,Pune,2025-02-24,08:45,09:13,Clear,High,530,28,Delayed
FL1405,Vistara,Bangalore,Kochi,2025-02-06,18:00,18:18,Clear,High,1909,18,Delayed
FL1406,SpiceJet,Jaipur,Pune,2025-02-26,13:30,14:25,Thunderstorm,High,376,55,Delayed
FL1407,IndiGo,Hyderabad,Kolkata,2025-01-10,19:45,19:45,Clear,Medium,978,0,On Time
FL1408,IndiGo,Mumbai,Ahmedabad,2025-02-28,08:30,08:30,Clear,Medium,1974,0,On Time
FL1409,SpiceJet,Hyderabad,Kochi,2025-02-23,15:00,15:19,Rain,Low,1823,19,Delayed
FL1410,Vistara,Pune,Hyderabad,2025-02-16,13:00,13:16,Rain,Medium,1987,16,Delayed
FL1411,Vistara,Ahmedabad,Jaipur,2025-02-25,11:00,11:19,Rain,Low,1753,19,Delayed
FL1412,Akasa Air,Kolkata,Bangalore,2025-02-19,16:00,16:38,Rain,Low,711,38,Delayed
FL1413,Air India,Chennai,Mumbai,2025-01-30,01:30,01:51,Rain,Medium,1986,21,Delayed
FL1414,Vistara,Jaipur,Kolkata,2025-02-10,03:00,03:25,Rain,Medium,1516,25,Delayed
FL1415,Vistara,Bangalore,Ahmedabad,2025-02-07,17:30,18:06,Fog,Low,829,36,Delayed
FL1416,Air India,Hyderabad,Mumbai,2025-01-25,01:15,01:45,Rain,Low,761,30,Delayed
FL1417,IndiGo,Hyderabad,Kolkata,2025-02-02,00:00,00:30,Thunderstorm,Low,654,30,Delayed
FL1418,Akasa Air,Mumbai,Chennai,2025-01-17,19:30,20:08,Fog,Medium,1071,38,Delayed
FL1419,SpiceJet,Ahmedabad,Hyderabad,2025-01-14,14:30,14:58,Thunderstorm,High,1347,28,Delayed
FL1420,SpiceJet,Jaipur,Hyderabad,2025-01-20,21:00,21:20,Thunderstorm,Low,866,20,Delayed
FL1421,SpiceJet,Hyderabad,Kochi,2025-02-11,22:30,22:56,Rain,Low,1867,26,Delayed
FL1422,IndiGo,Mumbai,Kolkata,2025-02-12,10:15,10:45,Clear,High,905,30,Delayed
FL1423,SpiceJet,Kolkata,Kochi,2025-01-25,23:00,23:33,Rain,Medium,1760,33,Delayed
FL1424,IndiGo,Jaipur,Ahmedabad,2025-02-28,21:30,22:06,Fog,Low,1646,36,Delayed
FL1425,Akasa Air,Bangalore,Hyderabad,2025-01-07,15:15,16:10,Fog,High,1692,55,Delayed
FL1426,SpiceJet,Delhi,Chennai,2025-01-23,07:30,07:51,Thunderstorm,Medium,833,21,Delayed
FL1427,Akasa Air,Hyderabad,Ahmedabad,2025-02-24,03:45,04:02,Clear,High,1267,17,Delayed
FL1428,IndiGo,Jaipur,Delhi,2025-02-25,21:45,21:56,Fog,Medium,608,11,On Time
FL1429,IndiGo,Chennai,Pune,2025-01-27,18:45,19:22,Rain,Medium,1765,37,Delayed
FL1430,IndiGo,Delhi,Ahmedabad,2025-01-22,20:15,20:41,Fog,High,1225,26,Delayed
FL1431,SpiceJet,Chennai,Bangalore,2025-02-06,05:45,05:45,Clear,Low,1558,0,On Time
FL1432,Vistara,Kolkata,Kochi,2025-01-28,15:45,15:45,Clear,Low,1393,0,On Time
FL1433,IndiGo,Pune,Mumbai,2025-02-27,10:15,10:30,Clear,High,1583,15,On Time
FL1434,IndiGo,Chennai,Pune,2025-01-20,04:00,04:52,Thunderstorm,High,642,52,Delayed
FL1435,Air India,Mumbai,Hyderabad,2025-03-02,09:45,10:23,Fog,Medium,1706,38,Delayed
FL1436,IndiGo,Pune,Ahmedabad,2025-01-23,06:15,06:32,Thunderstorm,Low,759,17,Delayed
FL1437,IndiGo,Chennai,Mumbai,2025-02-07,16:15,16:15,Clear,Medium,1756,0,On Time
FL1438,Air India,Kolkata,Hyderabad,2025-02-19,17:00,17:18,Clear,High,1638,18,Delayed
FL1439,Air India,Mumbai,Delhi,2025-01-27,14:45,15:08,Clear,High,1271,23,Delayed
FL1440,IndiGo,Chennai,Mumbai,2025-01-20,13:00,13:48,Fog,High,1157,48,Delayed
FL1441,Air India,Jaipur,Delhi,2025-01-19,03:00,03:29,Thunderstorm,Low,709,29,Delayed
FL1442,SpiceJet,Jaipur,Chennai,2025-01-23,22:45,22:56,Fog,Low,1422,11,On Time
FL1443,Vistara,Chennai,Ahmedabad,2025-01-22,07:00,07:17,Clear,High,526,17,Delayed
FL1444,Akasa Air,Ahmedabad,Bangalore,2025-03-02,02:00,02:00,Clear,Medium,1619,0,On Time
FL1445,IndiGo,Ahmedabad,Hyderabad,2025-01-17,14:00,14:00,Clear,Low,380,0,On Time
FL1446,SpiceJet,Pune,Kochi,2025-01-28,23:00,23:00,Clear,Low,319,0,On Time
FL1447,IndiGo,Bangalore,Pune,2025-01-23,14:30,14:30,Clear,Medium,1969,0,On Time
FL1448,SpiceJet,Bangalore,Delhi,2025-01-26,12:45,13:17,Fog,Medium,1279,32,Delayed
FL1449,Vistara,Bangalore,Delhi,2025-01-09,22:00,22:23,Rain,Low,1509,23,Delayed
FL1450,Vistara,Kochi,Ahmedabad,2025-01-12,19:45,20:14,Fog,High,1289,29,Delayed
FL1451,Vistara,Delhi,Kolkata,2025-01-29,01:00,01:35,Fog,High,1742,35,Delayed
FL1452,Akasa Air,Kochi,Chennai,2025-02-12,10:00,10:55,Thunderstorm,High,1286,55,Delayed
FL1453,SpiceJet,Kolkata,Bangalore,2025-02-23,17:00,17:20,Clear,High,1335,20,Delayed
FL1454,Vistara,Ahmedabad,Bangalore,2025-01-05,15:30,15:48,Rain,Medium,403,18,Delayed
FL1455,Akasa Air,Chennai,Jaipur,2025-02-11,12:45,13:09,Rain,Low,1209,24,Delayed
FL1456,Akasa Air,Ahmedabad,Delhi,2025-02-24,15:45,16:10,Fog,Low,1826,25,Delayed
FL1457,Air India,Delhi,Kolkata,2025-01-27,01:00,01:24,Clear,High,1341,24,Delayed
FL1458,Akasa Air,Chennai,Ahmedabad,2025-03-02,10:30,10:30,Clear,Low,1230,0,On Time
FL1459,SpiceJet,Jaipur,Ahmedabad,2025-02-15,21:30,21:43,Thunderstorm,Low,1855,13,On Time
FL1460,IndiGo,Mumbai,Pune,2025-01-23,20:30,20:59,Fog,High,636,29,Delayed
FL1461,Vistara,Bangalore,Kolkata,2025-01-07,08:15,08:54,Rain,Low,1104,39,Delayed
FL1462,IndiGo,Ahmedabad,Chennai,2025-02-15,10:00,10:39,Thunderstorm,Low,1596,39,Delayed
FL1463,Akasa Air,Delhi,Ahmedabad,2025-01-30,21:15,21:41,Thunderstorm,Low,1807,26,Delayed
FL1464,Air India,Jaipur,Kolkata,2025-02-23,18:45,19:33,Rain,High,1796,48,Delayed
FL1465,IndiGo,Delhi,Kolkata,2025-02-12,19:30,19:59,Thunderstorm,Medium,1718,29,Delayed
FL1466,IndiGo,Hyderabad,Kolkata,2025-01-22,09:45,10:08,Rain,Low,1533,23,Delayed
FL1467,Akasa Air,Hyderabad,Jaipur,2025-02-25,10:15,10:44,Rain,Low,1763,29,Delayed
FL1468,SpiceJet,Pune,Bangalore,2025-02-15,20:15,20:54,Fog,High,1451,39,Delayed
FL1469,Vistara,Kochi,Kolkata,2025-02-13,23:30,23:56,Thunderstorm,Low,518,26,Delayed
FL1470,Air India,Kolkata,Bangalore,2025-01-04,21:00,21:34,Rain,Medium,1908,34,Delayed
FL1471,IndiGo,Hyderabad,Kochi,2025-01-10,01:30,02:07,Rain,High,1967,37,Delayed
FL1472,Vistara,Delhi,Jaipur,2025-02-25,07:45,08:44,Rain,High,1719,59,Delayed
FL1473,Air India,Kolkata,Kochi,2025-01-27,21:30,21:30,Clear,Low,1823,0,On Time
FL1474,SpiceJet,Chennai,Ahmedabad,2025-02-23,07:30,08:31,Rain,High,902,61,Delayed
FL1475,Vistara,Bangalore,Delhi,2025-01-12,05:00,05:23,Thunderstorm,Low,871,23,Delayed
FL1476,Akasa Air,Hyderabad,Bangalore,2025-01-11,18:30,18:30,Clear,Medium,1255,0,On Time
FL1477,IndiGo,Mumbai,Bangalore,2025-03-01,10:00,10:35,Fog,Medium,1472,35,Delayed
FL1478,Akasa Air,Pune,Delhi,2025-02-20,22:30,22:56,Rain,Low,439,26,Delayed
FL1479,Akasa Air,Bangalore,Kolkata,2025-02-04,17:45,17:45,Clear,Medium,753,0,On Time
FL1480,IndiGo,Pune,Kochi,2025-01-24,09:15,10:06,Thunderstorm,High,534,51,Delayed
FL1481,SpiceJet,Ahmedabad,Chennai,2025-02-27,20:15,20:40,Clear,High,1081,25,Delayed
FL1482,Air India,Kolkata,Hyderabad,2025-02-04,23:30,23:56,Clear,High,1353,26,Delayed
FL1483,Akasa Air,Ahmedabad,Kochi,2025-01-03,09:15,09:45,Fog,High,642,30,Delayed
FL1484,Akasa Air,Jaipur,Mumbai,2025-02-10,02:15,02:56,Rain,High,721,41,Delayed
FL1485,Akasa Air,Kolkata,Delhi,2025-02-17,21:15,21:15,Clear,Medium,1768,0,On Time
FL1486,SpiceJet,Mumbai,Delhi,2025-01-05,01:15,01:49,Fog,High,829,34,Delayed
FL1487,Vistara,Kolkata,Ahmedabad,2025-02-10,12:45,13:07,Fog,Low,1678,22,Delayed
FL1488,Air India,Jaipur,Mumbai,2025-02-11,23:00,23:17,Clear,High,1032,17,Delayed
FL1489,Akasa Air,Delhi,Hyderabad,2025-02-20,21:30,21:30,Clear,Medium,1867,0,On Time
FL1490,Vistara,Kolkata,Kochi,2025-02-22,21:00,21:27,Thunderstorm,Low,750,27,Delayed
FL1491,IndiGo,Kolkata,Jaipur,2025-01-19,20:15,21:19,Fog,High,322,64,Delayed
FL1492,Akasa Air,Jaipur,Bangalore,2025-01-08,01:00,01:44,Thunderstorm,High,924,44,Delayed
FL1493,IndiGo,Pune,Chennai,2025-01-27,20:15,20:32,Rain,Low,1563,17,Delayed
FL1494,SpiceJet,Chennai,Delhi,2025-01-12,21:00,21:44,Thunderstorm,High,895,44,Delayed
FL1495,Air India,Hyderabad,Delhi,2025-01-13,23:45,23:59,Fog,Medium,1674,14,On Time
FL1496,IndiGo,Delhi,Hyderabad,2025-02-09,02:15,02:39,Fog,Medium,972,24,Delayed
FL1497,Akasa Air,Hyderabad,Bangalore,2025-02-06,18:30,18:45,Fog,Medium,309,15,On Time
FL1498,SpiceJet,Chennai,Kochi,2025-02-15,23:45,23:59,Fog,Medium,1691,14,On Time
FL1499,SpiceJet,Ahmedabad,Kochi,2025-01-29,11:30,12:03,Thunderstorm,High,1622,33,Delayed
FL1500,Akasa Air,Delhi,Hyderabad,2025-02-24,04:15,05:10,Fog,High,1789,55,Delayed
FL1501,Air India,Mumbai,Jaipur,2025-02-10,00:45,01:12,Rain,Low,833,27,Delayed
FL1502,Akasa Air,Jaipur,Ahmedabad,2025-02-11,04:30,05:08,Thunderstorm,Low,1881,38,Delayed
FL1503,Akasa Air,Hyderabad,Bangalore,2025-01-30,16:00,16:26,Thunderstorm,Medium,321,26,Delayed
FL1504,IndiGo,Kochi,Bangalore,2025-02-18,16:15,16:30,Thunderstorm,Low,1459,15,On Time
FL1505,Akasa Air,Bangalore,Ahmedabad,2025-03-02,11:00,11:17,Rain,Medium,428,17,Delayed
FL1506,SpiceJet,Pune,Chennai,2025-01-03,21:15,21:40,Fog,Medium,1231,25,Delayed
FL1507,Air India,Mumbai,Pune,2025-01-07,22:30,23:17,Fog,High,1071,47,Delayed
FL1508,Vistara,Pune,Delhi,2025-02-03,08:45,09:33,Rain,High,1973,48,Delayed
